209253,351880
209790,347476
209841,346140
209509,348344
210897,351724
205475,346071
211736,349403
202231,342346
209946,346897
206446,351134
211446,352714
206806,354057
212745,351596
207778,350914
207019,346624
210861,343860
208848,353014
208335,351526
208245,351226
212679,352326
208442,348466
209642,353497
208115,352832
209442,349036
207507,347813
211631,350004
210837,352189
212679,353886
210801,353193
211034,344148
210603,350987
214893,340833
209599,344929
208863,347223
210885,350228
208733,349692
205813,349195
208117,353075
208237,350193
211484,352923
211683,349929
209342,347057
210737,346341
207183,353493
209690,348660
209034,351426
212190,350198
212732,348625
208264,351275
203896,346739
210192,352915
213696,354392
213524,356080
211983,352325
213138,353257
207055,352186
206025,346430
211452,349782
209513,351270
206250,346029
212232,349520
214365,345980
210825,349257
210886,350806
210393,351097
207763,351927
210065,353092
212705,349592
206386,352663
213016,353558
213972,349904
209727,350321
209637,352825
214335,350226
211498,347863
211406,348541
209526,347928
207419,346331
208573,353737
211321,343572
207098,349420
209903,350398
207672,350416
205760,348904
215155,345711
212750,348563
209348,346701
213628,352526
210263,348789
211493,351646
211358,349936
210955,348337
210042,347690
209965,345634
207713,347257
213726,348449
209057,349559
209868,351290
206606,350385
210099,352706
214744,350626
206482,352868
212281,349655
205368,348624
211695,352734
214864,351501
210392,350475
206347,348216
215436,350062
206680,346902
207872,349181
211385,350752
211186,355137
209757,348585
210800,348752
211383,350849
209466,350407
210840,350115
208828,350221
208355,343387
208384,353973
210250,351970
206806,348361
207791,347719
209619,347790
211131,344829
209353,349154
209992,353754
208008,344881
205189,344028
208091,349733
208127,345571
214523,349549
213239,347960
211612,351520
213867,349030
210259,350409
208201,351143
212714,351545
207855,351308
207531,348830
211715,342401
208161,350610
206705,346747
207511,351425
207985,345625
205663,352788
207653,346930
211667,348103
216846,351937
208143,357194
211893,347215
215629,356193
209950,351538
208800,347070
210664,352471
210657,350764
207399,348261
210360,348661
208126,343358
206530,349147
210375,351707
212843,351117
211890,349145
210006,353352
212222,348975
213413,352279
209555,346313
208963,349289
212250,351126
209974,352267
215909,350713
205902,350670
205277,353480
206639,353579
210439,348272
209816,350720
209247,354793
212960,350821
209518,350051
211632,354628
215146,353321
213662,348299
208458,349858
217020,347165
213074,349525
210732,352901
206633,345610
215385,353753
209647,348756
209640,347770
210093,347698
210715,343370
216997,350403
214277,346803
209746,344691
215026,350487
208888,348040
206627,348406
208559,350247
208080,350325
209606,348859
209783,349081
212613,349010
207771,348970
213163,347373
209031,345789
211619,346621
215814,352242
210430,350060
211586,352990
207806,353493
210734,347670
207506,346426
209457,344091
207762,349112
210286,352204
207214,354435
212710,350510
210834,348621
205944,350287
203804,346795
205241,349809
207047,349450
209965,346100
211212,349063
206174,351073
204331,353916
208424,351574
204595,355571
209242,347742
206343,350217
211406,349616
207979,350262
210210,346634
206949,349369
215486,349556
210272,348853
209124,348766
205805,348768
211076,350135
206539,353731
206307,348438
207763,349760
207896,344608
208033,350389
215251,350779
212050,348169
214289,351594
201528,348251
209125,349058
209526,346399
208979,352658
215213,347619
208364,350176
207438,350118
211006,352361
206063,351932
215146,346250
213193,354380
217370,352541
211753,347188
210647,346951
213917,349103
210428,348357
209938,353032
207015,352907
207552,350420
209883,353218
212093,350555
213094,354483
207929,353627
208505,345859
207204,352352
206052,350763
210925,349401
209056,352551
214225,349006
208636,348083
212764,352059
208382,349505
211428,350444
213891,353999
209413,348382
210688,350829
201673,351583
208509,346184
210632,350387
210349,349501
215256,351964
211077,350932
209995,350091
211651,347581
205912,352497
208521,354549
211570,351706
209263,352586
202430,349395
212287,348988
205673,350136
206007,344715
211346,355355
209232,352851
207535,343987
205005,345370
208032,351614
203083,348802
211122,350016
209762,344935
205871,349982
209376,350506
219288,352927
210706,345437
211260,353336
215092,347169
211221,350313
210031,354765
210229,354206
211009,351322
213386,353680
210951,346469
213707,352964
209654,352840
212616,347023
208356,350273
212698,359263
206284,352655
208563,353773
208400,351750
215704,346927
206797,343705
206078,349355
210843,346888
206181,345073
206679,349232
211482,351508
210895,357178
214241,348978
211204,350405
214539,358660
212529,346989
215150,351311
210408,349202
203407,353486
207954,350147
209204,353921
210602,351356
208522,352237
211678,344906
210774,347770
216155,346452
205962,344840
210024,352870
208851,353170
214006,349969
211701,347054
212551,353541
209647,355706
212887,352502
214821,347895
207811,348367
207146,351927
210223,350218
207823,353012
213892,347300
209132,354747
206510,348745
210257,347788
207515,346055
205372,352230
211255,349068
208216,348959
211196,348932
213701,347099
209855,347757
207992,349424
211048,356931
212790,349094
211324,352645
209872,347023
209778,352725
206791,352498
209577,352209
209871,351156
211906,344448
212474,349802
210679,351960
207439,344051
205619,348244
210287,353797
209323,350039
210477,354315
202552,348191
211961,354094
210982,350601
209713,352105
208745,345338
211881,345533
210696,351606
207734,348645
210037,344261
206980,348272
207539,348635
214834,347794
204092,345486
206139,350312
218381,351894
210300,347505
211253,354290
214293,348896
203862,343154
215567,350629
213353,352895
206690,343699
209140,355821
211381,349224
207262,347137
207976,350690
208358,348138
209530,352941
207942,353972
211896,351566
210298,350012
214368,345077
207613,347358
213060,350375
211704,343883
212034,346887
209712,350442
209739,346098
205778,347151
213710,351319
209399,350536
211251,350498
212355,357916
209207,352031
210523,347914
208623,350015
213702,354022
207125,355404
214116,352566
213293,347881
214665,352624
210907,351879
214573,352110
209810,349812
209499,349264
208657,350171
211438,348260
208688,351739
209815,349822
209199,354110
209326,352279
203274,350040
209255,354115
204598,352192
211019,351172
212340,347369
207795,353972
212187,349821
211353,349029
210039,350099
215553,353917
212440,350617
209902,346414
212218,349338
212055,347669
215326,349677
205605,345623
212305,351350
210644,348980
207141,346933
204756,347647
207183,353716
209697,346209
211292,351658
212131,350745
208996,346144
209269,350053
212135,347302
212629,352893
213802,352115
203998,349032
206182,346506
210905,348455
213324,348765
207167,350804
209083,353829
208558,352243
209787,348578
208568,343932
212395,347924
205098,350619
216392,347300
205688,349553
213190,354952
213660,355480
209473,350501
210569,355625
208581,351651
212483,352479
211013,351853
210730,348522
212719,350889
209732,351602
213799,354110
209926,341902
212193,347532
210243,354387
211629,352214
210573,350743
211862,351830
208673,353590
213789,347405
208932,351187
211163,344198
206408,350056
214366,350739
212676,354232
209052,347593
207197,351436
208806,352888
211208,347897
211357,351116
212135,350367
208256,349279
210132,348445
209470,347863
208052,346130
212646,348807
211139,347188
208926,349747
208739,354798
209911,349059
207802,352837
207173,351253
209778,354227
208753,349855
209078,349595
211415,349665
215547,346724
207420,356137
215918,346102
210426,349652
207861,348633
212054,350437
211240,345621
208288,352278
210400,349904
205467,348826
201901,353664
210962,352219
206574,355065
212007,354337
211907,348469
213220,349517
212043,354129
212439,348931
209121,349676
217086,349296
210847,351398
211264,353510
214173,348501
206701,348091
219587,353960
206154,354996
214512,353448
214223,346103
207889,349574
203766,350366
207110,349940
210506,348386
211470,344622
210999,353897
208511,353191
209816,352257
215660,349377
211358,346000
209333,351769
210059,347296
213026,349548
208996,353832
212646,353290
207460,348710
207752,350928
207468,347661
204256,346958
214519,349829
213919,346343
207834,355725
211667,351752
214284,348030
207296,349708
206906,352713
208690,349322
213087,349586
210905,352538
209494,354595
213483,353082
206532,350081
206684,351338
210060,350079
211179,348707
210992,348027
207015,347231
208706,347206
209195,349954
210600,345062
210481,349645
210695,345308
207641,348920
211777,347282
213319,350791
209371,352999
208911,344605
211596,347804
207385,347382
215498,349100
207509,349141
210071,347084
207523,348946
208580,352983
209507,350404
213233,348753
208703,350831
209898,351701
209491,344359
213795,349829
203642,355615
211786,350359
210246,350575
205390,354499
210091,346218
209768,352661
209914,349024
211950,350975
210047,351901
212184,349565
215436,348542
212199,352240
209618,349575
207762,350118
215824,352459
208793,352715
213317,349551
212705,347208
212138,351555
211233,354247
208202,347869
212433,351815
209637,354414
210062,349777
209897,351030
208569,349510
206234,346714
208677,347348
213914,346519
216338,350105
209874,355660
212002,350936
211370,355260
204769,346651
210595,348488
207116,355169
204967,345221
207783,345676
215317,356814
210288,353127
206603,350400
212265,350427
211555,353666
209021,351948
211769,352543
209101,354429
205969,353643
206022,350356
209568,345711
206969,354009
208342,346683
210168,342172
210458,351242
205049,349974
210990,348248
209706,350440
212037,354562
212705,351356
205836,348679
212007,350530
210498,344830
214114,345727
210596,346696
207664,346166
203529,356299
206778,351474
206180,352727
210489,349139
205741,347271
205576,352066
210449,351333
216027,349268
207256,344085
204952,356066
202663,355623
207199,346352
211711,354097
209453,349018
210069,348058
212144,346947
214630,349024
203904,349914
208637,345349
207690,350130
207850,344951
201861,348646
205870,346575
213798,354329
212173,348007
210288,349320
212256,351571
205660,348913
209507,348134
208822,344326
212370,348997
214685,354059
207236,351041
213432,346695
210178,353025
214045,349969
213116,352639
207050,350183
216056,343306
205449,346190
210679,355092
215002,349902
205241,347599
208943,350752
208776,351685
210506,347763
211844,351147
209100,345922
211387,347989
216878,348719
214916,351085
215473,356578
211730,352050
207818,346914
211173,344836
212147,347749
213269,355028
212397,351881
208099,346388
205916,353785
205696,346909
208268,349712
211602,347952
214894,350449
209701,347813
212920,347956
206126,347276
214233,356824
210243,343713
213931,353612
212015,348744
207957,351530
206921,352947
202701,344655
209637,352294
209528,349151
208750,346632
212892,350189
209961,349707
212179,351187
212406,351511
210857,349125
207199,352075
211815,351150
208653,353874
205415,354021
213080,348764
217735,349903
207474,353114
210051,356384
213897,354472
203259,349323
203916,350058
209220,354986
213313,346799
220713,350297
220158,348524
213215,354717
212027,346268
208190,348179
204364,349627
209691,351008
210564,348807
210309,346833
215240,349482
210352,349010
215065,346778
212435,346033
212554,350897
205557,351741
212511,351930
212077,350207
207790,347808
211210,344902
211435,346968
211744,348220
212286,349292
213699,351135
210255,350720
211717,352747
210034,351075
213118,345903
208111,352255
213330,346922
206157,348097
212797,347922
209562,351901
210976,344500
208917,351701
209599,347554
211001,347302
212745,345972
212800,347544
211113,346108
213967,347411
211183,353679
213858,349645
216001,347116
206272,353200
206433,351408
213950,351450
209521,348090
211509,352122
214949,348315
207980,347181
206924,347641
210286,348455
210596,351578
211653,352872
211596,343736
205492,347966
209357,345260
209239,353586
202591,354189
205841,347416
212441,352860
206520,351279
210768,351193
204437,352241
210932,352359
212788,350927
213611,347969
208624,354546
206900,346464
212480,349914
209858,348843
210182,353134
213886,354096
215775,354629
207233,354136
208453,345369
210268,351161
212123,350240
214244,348438
211795,350752
208645,348871
213170,346416
211839,347646
209488,346907
211878,347354
210638,349641
215766,351196
209207,346824
214007,345511
213752,347050
208314,351736
212151,352926
212841,345799
215178,351612
205900,348155
207451,346800
210509,350931
202517,344865
205173,345169
204282,348211
212213,342906
208007,347230
219493,346711
212566,344625
212576,347447
209494,350056
209011,348886
212577,357150
213731,349808
214615,347639
214349,352639
213455,352267
209922,346996
209917,349596
207220,345997
209575,348759
211241,349085
205600,356155
208709,351981
208711,346127
210296,345457
208966,347622
208978,350955
205861,355457
206336,347676
205906,349023
210975,345080
211367,353915
204077,351250
206447,352398
208832,352177
211718,343592
210661,353585
212721,350053
205722,347625
207925,348333
205728,352986
210283,356008
207424,352931
212411,355933
204658,347749
210255,345214
203162,348073
207125,346303
209751,346477
211259,348931
211050,345378
204441,346583
211494,349791
212528,350596
207475,347246
213213,349475
208222,349719
207319,348594
210591,352259
212077,347347
211462,351571
210942,354818
211871,355439
209018,348250
212170,351791
211968,347113
205066,350981
208169,344556
212985,344870
208857,346989
208052,344032
209188,351493
212936,350516
206027,352712
212469,351213
212530,352299
211612,347056
207941,352523
206430,349556
212879,348218
211297,353711
210386,352385
210572,349467
211290,350999
211157,348932
213786,347714
212096,350869
210277,349174
213096,349083
215998,351739
210797,348579
213126,349284
206550,354899
213634,343215
208205,347410
208934,345897
212163,356625
208712,349064
203107,354464
203722,349934
205620,349756
211727,346468
208425,346465
208949,349672
206599,347699
215940,357099
209235,346328
207449,354123
210817,351418
205030,348431
208349,346580
210313,347678
216608,348526
210945,345847
210991,354897
212462,347683
213288,346499
208307,349884
211129,350176
204641,345111
211501,348657
206420,350407
209488,353997
210652,348961
207326,352633
214037,345310
208370,348559
208002,350341
212145,342605
214170,351124
210561,348094
206671,346169
213295,354027
207615,350688
203595,346989
206857,348527
214875,345952
216513,347338
210682,354365
210292,356340
204371,351825
204319,347113
212372,351318
209210,348214
207532,347535
208349,352945
208505,356123
209608,350828
206544,352747
210661,347876
210880,349245
212610,349195
208412,354014
215024,349094
208952,349969
211698,352071
208554,348502
215399,347620
208492,349155
212935,348036
208873,348177
212988,353050
213451,349994
209495,352533
208944,345609
208223,349516
209397,346028
208632,349822
204054,345711
209142,350926
210921,352704
207620,348418
207963,350315
208081,352506
209874,352049
207412,349887
206063,344397
214880,349076
208237,343559
211713,348991
206294,352404
216250,352115
210029,357638
213684,349761
212439,352470
209974,350339
210995,347150
208033,349902
210357,348242
212706,347369
208307,347934
208198,349189
209352,358253
212405,348576
206885,347512
206676,347391
209080,349904
209162,353527
212182,346566
213407,342617
206627,349393
203977,352533
205033,341906
206211,352046
205923,353527
209723,350521
208695,343704
215076,350571
212334,352009
209918,352609
206083,351839
210496,352357
211095,353651
211406,346370
208837,353139
206833,344155
214958,350664
208262,350855
210137,353461
212193,347141
210083,350581
207573,353958
215172,351756
201188,351496
211488,350049
214762,348603
209577,353126
209642,351870
208047,353229
217690,349341
215130,350685
209894,353280
209196,346569
207411,351522
214862,351977
204920,354377
207261,355919
208614,353981
206554,346114
206140,344465
212237,346002
209779,352258
208462,348180
209188,346546
209662,349374
206999,349372
209332,345649
207279,349806
212557,346826
211547,347526
208902,352731
211047,348421
207307,347533
208069,354526
208036,353037
210655,351434
210169,350998
203587,346503
206900,347546
208457,352317
209319,350121
208376,348135
212069,356722
214098,348555
213185,348216
211224,348566
213423,342835
213740,352020
211755,353502
216311,352321
209200,346139
211101,346195
208561,352600
207990,347790
206901,353322
207592,346191
205941,351283
209047,346873
207764,348095
214924,348361
211669,354107
203883,351908
213696,350980
208311,353882
205010,346487
211680,344771
213874,351760
210922,350283
211277,350342
207476,346835
209527,352180
209689,351538
209269,345766
212319,350093
207556,353559
208981,349607
208585,356232
211312,350357
213982,349623
215617,346529
216614,350727
206823,351562
207688,355706
216141,348064
211187,349457
208252,350069
214431,351498
205087,350862
208533,354510
207035,351940
213538,348592
216188,358180
212346,348502
214734,351810
214944,355190
212203,355129
208392,346665
212871,349747
211044,347669
206458,349207
208234,349336
214730,346468
206355,350828
211024,351425
207592,349147
211771,348774
206888,348625
206026,342629
210701,346378
207198,346854
214140,350891
211648,350867
208921,348572
208904,351728
203681,350162
209967,352683
216906,350566
210973,350395
206761,351630
211058,350202
212305,353597
205817,347625
211666,351612
214516,349980
210721,351440
209050,347275
206792,352191
210222,342448
206803,347502
208950,356705
208683,355077
209850,350202
211472,346972
208668,348032
210220,347870
204581,351223
213170,355493
206865,349260
209112,349745
210537,349553
212830,354213
207467,348867
210085,351001
208141,346658
206562,351972
209885,346072
209461,351384
209871,347038
206741,359496
208373,350623
211053,347551
212196,349589
209145,353928
216293,350679
206786,344764
205761,352109
215170,349892
207067,346745
209402,354355
206865,350306
206289,346274
207554,354956
209485,353443
208584,345722
212742,350992
208677,352325
214013,348012
207399,351018
205068,349126
210933,349422
214175,347155
209264,354161
213907,351904
209230,349796
207999,350430
206084,354078
213386,349616
205902,347418
208968,351163
207536,352603
207555,348547
209103,345872
210453,344653
210746,346512
207330,354563
211078,353222
211629,346480
209557,349363
209281,350906
206176,347536
210981,351138
215206,348265
212369,346737
209636,346943
211823,352108
210585,348700
211812,348973
210390,349922
210030,346933
215027,348807
210390,352103
212019,353328
212460,350151
214196,351143
209508,347514
211987,348685
210207,348742
208473,351495
209677,349188
211911,353796
207637,346549
215007,351452
215957,348563
207695,349853
208903,350271
211460,343394
211274,349473
214380,348257
209774,356169
215041,353796
207359,349216
210254,348201
211023,349419
206942,350450
210187,353232
209161,349632
212712,352912
211726,349237
215862,354220
213150,348914
210325,346542
451408,304435
449331,302362
434794,295549
434103,276164
453814,287748
436957,284511
441954,295230
451588,275478
440330,303495
430448,309617
437269,285059
451578,298914
432962,294831
451412,295370
438419,307993
430315,297650
431073,294185
449095,289080
443323,301083
442708,302957
425177,300915
451944,303651
438688,307310
444161,310321
453425,294242
428361,300762
444286,304612
426707,300399
420771,303239
452900,289904
440766,306249
444311,295202
429948,298106
443540,319516
432115,299098
444838,303093
431363,275182
443749,308914
467224,316312
448322,288526
435310,297718
437649,292557
424828,279786
441093,286428
450577,299665
451568,300326
433645,306847
443676,296613
443064,296700
440561,315552
432945,292635
432759,291845
440044,305056
435813,305545
435722,299619
445320,300234
447144,293258
439444,312236
443106,302107
452482,307651
434158,311158
443706,307136
445008,279322
437555,310760
437647,294591
439804,300978
432445,301628
454726,283028
440051,315189
432356,303017
436771,306958
454578,298751
422151,305040
445217,299720
448515,297374
447453,310713
426272,299207
457920,289250
436951,305651
442899,292309
433808,293791
439513,294491
426282,311020
436347,301376
431964,288819
437267,296718
443401,305972
440601,298220
449516,295232
441073,278586
412731,287774
435077,299817
451179,282026
450498,295321
459844,295063
432581,293069
453398,290719
441706,308450
447070,283146
443167,307288
437025,406583
437285,409028
446310,388359
444918,394658
471224,414076
426012,405917
447887,420362
450954,396587
446840,398303
442065,397978
446232,398472
412182,411246
447912,410438
443752,440940
449381,413551
436663,378782
440638,393365
439196,402696
425272,392774
456244,396890
419502,398891
440434,395550
432510,381810
447411,400313
440743,390173
418281,402790
453769,375038
432460,401362
425564,398114
432273,403563
446041,394731
436472,389040
412143,398087
454464,402417
436629,391034
449910,389150
450842,395692
444614,383013
440965,381719
454293,381285
425649,403061
433423,401663
427135,400463
435285,432241
425150,404357
453223,406490
441708,398114
445365,383826
446013,413153
456858,411818
433415,404454
426110,379490
428834,406756
445490,403420
441729,421346
442797,400662
442235,393106
437023,390588
422795,396789
441988,395642
456043,410937
428154,422509
450107,387839
453774,398237
431592,397787
439734,382128
442622,401780
450995,395065
450953,393997
441285,411831
441361,406608
434570,392674
441898,408694
422319,396127
445261,393861
463039,400074
451260,389961
425089,395800
452994,394962
423359,397004
452682,398918
440556,419742
425084,407566
429013,394981
442001,409430
449611,408331
432272,409459
428736,400383
433333,386503
447384,406279
448944,403734
440782,390037
454508,418867
438803,396523
446259,408410
430536,389744
442812,414100
442343,397326
435432,394646
436404,408471
487658,358781
507029,353531
508353,350501
491213,352071
514802,363319
484023,352626
481628,360157
477238,349535
477590,328969
494217,346882
485877,351288
497608,343426
493057,349563
483674,334895
485549,343223
481435,341911
492099,347739
487611,354577
498273,355747
459715,360163
508293,360268
478759,345532
498284,365430
471427,350748
496603,340183
477926,340449
513407,340674
490364,337140
490997,362968
482053,347293
486179,360086
490332,344869
490238,364288
488266,353455
476665,340422
478297,357861
494321,356081
494280,334449
481567,335959
507296,351560
490243,342981
504636,344942
483030,357571
506024,353145
492576,360553
496542,353023
477243,364459
490845,346487
508804,351601
490240,349365
490818,351336
499413,339178
497048,357025
489126,343604
492993,339914
497397,375702
490062,339636
479795,326937
501393,347197
492276,341239
490692,368092
501372,355195
472141,352581
502093,346074
491708,349434
495052,331958
499546,343520
474062,360848
509272,338191
488654,342212
467281,354885
473585,353015
502727,357963
491801,359322
489461,346701
493113,373761
480240,348534
493650,358896
484899,348600
492616,352620
506005,335627
496315,353783
504041,347182
501783,335348
491003,352797
488293,326823
497109,353916
478321,360052
488701,343806
495416,354339
495568,353232
483915,343269
492279,350885
490076,338149
478434,356756
480831,359673
485663,349665
500683,344816
497250,369946
503243,332853
554370,280085
548888,292555
551269,313208
553095,316844
514886,315379
544704,289139
540388,292369
540383,298624
532754,300348
523777,298863
530336,307668
543725,300151
540597,310372
545892,303811
547818,302790
528889,295172
539850,304557
545048,308998
531740,313521
554611,305859
548784,284507
536214,318465
540922,294452
546208,307112
533455,271530
521140,324445
544295,288380
540706,292970
527895,296502
553645,303197
545242,289462
539492,309897
545696,279796
540988,299732
533896,300996
522865,296743
535714,281762
543472,303300
530151,290346
529824,306461
553531,297762
546819,308207
547221,307236
518514,302382
534491,302379
552133,297675
543392,307015
519554,290806
548876,298655
540893,298842
550526,295829
522535,295709
549058,294530
535731,305347
544431,314609
520038,310891
545301,286923
516132,301077
543185,303974
540057,291395
540637,298416
548610,306857
535979,290279
535900,299644
541950,309198
553941,299152
535322,310550
532875,304571
525552,293124
555976,314920
547167,301969
544190,286209
554398,292296
542269,289858
533150,276765
536280,298849
546675,302306
559639,305131
547073,304750
537388,304487
539936,292318
544234,288982
537097,303257
524532,293306
532569,301168
532989,294138
529223,297516
534735,310598
540569,293904
530296,274547
537013,296093
548733,301882
545013,311212
544466,296806
538442,299851
545005,305287
532924,306096
538741,310933
517210,290926
543179,305521
534196,386376
541048,408366
553037,406494
534946,391969
555333,390172
539584,397442
534226,398682
546850,400708
529977,414907
535456,414252
536539,392677
531273,407619
546312,409101
549760,408823
533416,406238
547832,404624
529740,396483
545559,393562
531429,402722
531377,406271
550418,406706
535919,385043
528276,395395
540475,404657
530032,399853
521562,396186
536767,397643
522593,390912
538412,410694
516048,397263
532313,388990
536473,401512
536611,390248
540820,402129
527942,397872
541409,408787
541736,386293
532908,398756
575805,402781
551861,392281
549251,400034
540139,405467
521364,388321
531415,405039
533990,413526
542526,400385
531922,381871
542205,396276
548069,416815
536788,392502
527272,410149
541505,396456
543753,392008
525797,400407
552022,396811
539591,407940
533031,396667
535407,385709
549198,395908
540005,388075
538726,415602
533333,406760
543029,405597
529665,410480
542037,400540
574088,396603
539275,378966
533775,413544
548046,395971
532732,404320
533786,399463
537533,404514
538704,397771
542195,393230
544987,406896
541021,414292
530942,387324
536656,416927
537143,418849
536990,407424
553820,409909
563820,391269
533923,407312
540728,403946
544327,413129
553387,411209
541884,399822
538525,405846
544441,407292
526674,391209
542455,407925
535823,398491
523026,400514
533852,409260
537049,404920
538990,412773
533767,393738
546754,394768
541605,396515
527319,397961
